route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
64,9503,15642216,64 BRIDGE TERMINAL,,0,13854,7301,0,0
64,9603,15782377,64 BRIDGE TERMINAL,,0,13843,7301,0,0
64,9503,15642224,64 BRIDGE TERMINAL,,0,13843,7301,0,0
64,9603,15782367,64 BRIDGE TERMINAL,,0,13854,7301,0,0
64,9503,15642214,64 BRIDGE TERMINAL,,0,13854,7301,0,0
64,9603,15782384,64 BRIDGE TERMINAL,,0,13825,7301,0,0
64,9503,15642231,64 BRIDGE TERMINAL,,0,13825,7301,0,0
64,9603,15782383,64 BRIDGE TERMINAL,,0,14158,7301,0,0
64,9503,15642230,64 BRIDGE TERMINAL,,0,14158,7301,0,0
64,9503,15642228,64 BRIDGE TERMINAL,,0,14024,7301,0,0
64,9603,15782381,64 BRIDGE TERMINAL,,0,14024,7301,0,0
64,9503,15642218,64 BRIDGE TERMINAL,,0,14032,7301,0,0
64,9603,15782371,64 BRIDGE TERMINAL,,0,14032,7301,0,0
64,9603,15782379,64 BRIDGE TERMINAL,,0,14055,7301,0,0
64,9503,15642226,64 BRIDGE TERMINAL,,0,14055,7301,0,0
64,9603,15782372,64 AKERLEY,,1,13854,7455,0,0
64,9503,15642219,64 AKERLEY,,1,13854,7455,0,0
64,9603,15782374,64 AKERLEY,,1,13843,7455,0,0
64,9503,15642221,64 AKERLEY,,1,13843,7455,0,0
64,9503,15642215,64 AKERLEY,,1,13854,7455,0,0
64,9603,15782368,64 AKERLEY,,1,13854,7455,0,0
64,9503,15642223,64 AKERLEY,,1,13843,7455,0,0
64,9603,15782376,64 AKERLEY,,1,13843,7455,0,0
64,9603,15782366,64 AKERLEY,,1,13854,7455,0,0
64,9503,15642213,64 AKERLEY,,1,13854,7455,0,0
64,9603,15782385,64 AKERLEY,,1,13825,7455,0,0
64,9503,15642232,64 AKERLEY,,1,13825,7455,0,0
64,9503,15642229,64 AKERLEY,,1,14158,7455,0,0
64,9603,15782382,64 AKERLEY,,1,14158,7455,0,0
64,9603,15782380,64 AKERLEY,,1,14024,7455,0,0
64,9503,15642227,64 AKERLEY,,1,14024,7455,0,0
64,9603,15782370,64 AKERLEY,,1,14032,7455,0,0
64,9503,15642217,64 AKERLEY,,1,14032,7455,0,0
64,9603,15782378,64 AKERLEY,,1,14055,7455,0,0
64,9503,15642225,64 AKERLEY,,1,14055,7455,0,0
65,9503,15642802,65 PORTLAND HILLS TERMINAL,,0,13882,7302,0,0
65,9603,15782956,65 PORTLAND HILLS TERMINAL,,0,13882,7302,0,0
65,9603,15782957,65 PORTLAND HILLS TERMINAL,,0,13882,7302,0,0
65,9503,15642803,65 PORTLAND HILLS TERMINAL,,0,13882,7302,0,0
65,9503,15642804,65 PORTLAND HILLS TERMINAL,,0,13882,7302,0,0
65,9603,15782958,65 PORTLAND HILLS TERMINAL,,0,13882,7302,0,0
65,9603,15782959,65 PORTLAND HILLS TERMINAL,,0,13882,7302,0,0
65,9503,15642805,65 PORTLAND HILLS TERMINAL,,0,13882,7302,0,0
65,9503,15642807,65 PORTLAND HILLS TERMINAL,,0,13882,7302,0,0
65,9603,15782961,65 PORTLAND HILLS TERMINAL,,0,13882,7302,0,0
65,9603,15782960,65 PORTLAND HILLS TERMINAL,,0,13882,7302,0,0
65,9503,15642806,65 PORTLAND HILLS TERMINAL,,0,13882,7302,0,0
65,9503,15642808,65 PORTLAND HILLS TERMINAL,,0,13882,7302,0,0
65,9603,15782962,65 PORTLAND HILLS TERMINAL,,0,13882,7302,0,0
65,9603,15782963,65 PORTLAND HILLS TERMINAL,,0,13882,7302,0,0
